Composition,Eg_exp,Eg_DFT,delta_Eg,delta_r,delta_chi,pauling_ionicity,VEC,delta_IE,d_fraction,Z_avg,chi_avg,delta_atomic_volume
LiCo(CO3)2,0.0,0.7002,-0.7002,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.3746,-0.3746,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.7914,-0.7914,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.6429,-0.6429,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.6318,-0.6318,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.3906,-0.3906,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.4052,-0.4052,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.7368,-0.7368,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.7745,-0.7745,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCo(CO3)2,0.0,0.354,-0.354,0.85,2.46,0.7797297329475583,13.4,8.226340004,0.1,9.0,2.8600000000000003,11.865271853833049
LiCoS2,0.0,0.8184,-0.8184,0.44999999999999996,1.6,0.47270757595695145,10.5,4.968295004000001,0.25,15.5,2.005,8.581260333280518
LiCoS2,0.0,0.6075,-0.6075,0.44999999999999996,1.6,0.47270757595695145,10.5,4.968295004000001,0.25,15.5,2.005,8.581260333280518
LiCoS2,0.0,0.5787,-0.5787,0.44999999999999996,1.6,0.47270757595695145,10.5,4.968295004000001,0.25,15.5,2.005,8.581260333280518
LiCoS2,0.0,0.5539,-0.5539,0.44999999999999996,1.6,0.47270757595695145,10.5,4.968295004000001,0.25,15.5,2.005,8.581260333280518
LiCu3F7,0.0,0.0573,-0.0573,0.95,3.0,0.8946007754381357,13.909090909090908,12.031105004,0.2727272727272727,13.909090909090908,3.14,12.246451762468611
LiCuO2,0.0,0.1739,-0.1739,0.85,2.46,0.7797297329475583,11.0,8.226340004,0.25,12.0,2.44,11.865271853833049
LiCuO2,0.0,0.3301,-0.3301,0.85,2.46,0.7797297329475583,11.0,8.226340004,0.25,12.0,2.44,11.865271853833049
LiCuO2,0.0,0.287,-0.287,0.85,2.46,0.7797297329475583,11.0,8.226340004,0.25,12.0,2.44,11.865271853833049
LiCuO2,0.0,0.3163,-0.3163,0.85,2.46,0.7797297329475583,11.0,8.226340004,0.25,12.0,2.44,11.865271853833049
LiCuO2,0.0,0.0939,-0.0939,0.85,2.46,0.7797297329475583,11.0,8.226340004,0.25,12.0,2.44,11.865271853833049
LiCuO2,0.0,0.4993,-0.4993,0.85,2.46,0.7797297329475583,11.0,8.226340004,0.25,12.0,2.44,11.865271853833049
LiCuPO4,0.0,0.2095,-0.2095,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5694,-0.5694,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.1742,-0.1742,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0939,-0.0939,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5457,-0.5457,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2333,-0.2333,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0245,-0.0245,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3083,-0.3083,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3594,-0.3594,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5241,-0.5241,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2326,-0.2326,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5083,-0.5083,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3225,-0.3225,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0534,-0.0534,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0694,-0.0694,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.1439,-0.1439,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5295,-0.5295,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3798,-0.3798,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0996,-0.0996,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2134,-0.2134,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0598,-0.0598,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3665,-0.3665,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.4106,-0.4106,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0664,-0.0664,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.1712,-0.1712,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5559,-0.5559,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2983,-0.2983,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2095,-0.2095,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5694,-0.5694,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.1742,-0.1742,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0939,-0.0939,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5457,-0.5457,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2333,-0.2333,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0245,-0.0245,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3083,-0.3083,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3594,-0.3594,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5241,-0.5241,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2326,-0.2326,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5083,-0.5083,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3225,-0.3225,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0534,-0.0534,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0694,-0.0694,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.1439,-0.1439,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5295,-0.5295,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3798,-0.3798,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0996,-0.0996,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2134,-0.2134,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0598,-0.0598,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.3665,-0.3665,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.4106,-0.4106,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.0664,-0.0664,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.1712,-0.1712,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.5559,-0.5559,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiCuPO4,0.0,0.2983,-0.2983,0.85,2.46,0.7797297329475583,13.0,8.226340004,0.14285714285714285,11.285714285714286,2.69,11.865271853833049
LiF,11.7,7.5593,4.140699999999999,0.95,3.0,0.8946007754381357,9.0,12.031105004,0.0,6.0,2.48,12.246451762468611
LiF,11.7,8.7161,2.9838999999999984,0.95,3.0,0.8946007754381357,9.0,12.031105004,0.0,6.0,2.48,12.246451762468611
LiFe2(PO4)3,0.0,0.1375,-0.1375,0.85,2.46,0.7797297329475583,14.11111111111111,8.226340004,0.1111111111111111,10.88888888888889,2.9161111111111113,11.865271853833049
LiFe2(PO4)3,0.0,0.0197,-0.0197,0.85,2.46,0.7797297329475583,14.11111111111111,8.226340004,0.1111111111111111,10.88888888888889,2.9161111111111113,11.865271853833049
LiFe2(PO4)3,0.0,0.2584,-0.2584,0.85,2.46,0.7797297329475583,14.11111111111111,8.226340004,0.1111111111111111,10.88888888888889,2.9161111111111113,11.865271853833049
LiFe2(PO4)3,0.0,0.0694,-0.0694,0.85,2.46,0.7797297329475583,14.11111111111111,8.226340004,0.1111111111111111,10.88888888888889,2.9161111111111113,11.865271853833049
LiFe2(SiO4)2,0.0,0.0188,-0.0188,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.766153846153846,11.865271853833049
LiGaO2,5.6,3.1981,2.4018999999999995,0.85,2.46,0.7797297329475583,11.5,8.226340004,0.0,12.5,2.4175,11.865271853833049
LiGaO2,5.6,3.7448,1.8551999999999995,0.85,2.46,0.7797297329475583,11.5,8.226340004,0.0,12.5,2.4175,11.865271853833049
LiGaS2,3.76,2.9608,0.7991999999999999,0.44999999999999996,1.6,0.47270757595695145,11.5,4.968295004000001,0.0,16.5,1.9875,8.581260333280518
LiGaSe2,3.13,2.0656,1.0644,0.30000000000000004,1.5699999999999998,0.4600209843034051,11.5,4.360677004,0.0,25.5,1.9725,6.399424235362409
LiGaTe2,2.31,1.5885,0.7215,0.1499999999999999,1.12,0.2691887057799961,11.5,3.6180930039999994,0.0,34.5,1.7475,3.5672784581512094
LiI,5.62,4.2306,1.3894000000000002,0.050000000000000044,1.6800000000000002,0.5061878019666539,9.0,5.059545003999999,0.0,28.0,1.82,1.2760102161330575
LiI,5.62,4.2319,1.3880999999999997,0.050000000000000044,1.6800000000000002,0.5061878019666539,9.0,5.059545003999999,0.0,28.0,1.82,1.2760102161330575
LiI,5.62,4.3818,1.2382,0.050000000000000044,1.6800000000000002,0.5061878019666539,9.0,5.059545003999999,0.0,28.0,1.82,1.2760102161330575
LiInS2,3.56,2.1875,1.3725,0.55,1.6,0.47270757595695145,11.5,4.968295004000001,0.0,21.0,1.98,11.409740919062532
LiInSe2,2.83,0.8381,1.9919000000000002,0.40000000000000013,1.5699999999999998,0.4600209843034051,11.5,4.360677004,0.0,30.0,1.9649999999999999,9.22790482114442
LiInSe2,2.83,1.5731,1.2569000000000001,0.40000000000000013,1.5699999999999998,0.4600209843034051,11.5,4.360677004,0.0,30.0,1.9649999999999999,9.22790482114442
LiInSe2,2.83,1.6234,1.2066000000000001,0.40000000000000013,1.5699999999999998,0.4600209843034051,11.5,4.360677004,0.0,30.0,1.9649999999999999,9.22790482114442
LiInSe2,2.83,0.4148,2.4152,0.40000000000000013,1.5699999999999998,0.4600209843034051,11.5,4.360677004,0.0,30.0,1.9649999999999999,9.22790482114442
LiInTe2,1.46,1.3847,0.07529999999999992,0.15000000000000013,1.12,0.2691887057799961,11.5,3.6180930039999994,0.0,39.0,1.74,4.10449080191507
LiIO3,4.37,2.5038,1.8662,0.85,2.46,0.7797297329475583,13.2,8.226340004,0.0,16.0,2.7920000000000003,11.865271853833049
LiIO3,4.37,3.6861,0.6839,0.85,2.46,0.7797297329475583,13.2,8.226340004,0.0,16.0,2.7920000000000003,11.865271853833049
LiIO3,4.37,3.6546,0.7154000000000003,0.85,2.46,0.7797297329475583,13.2,8.226340004,0.0,16.0,2.7920000000000003,11.865271853833049
LiIO3,4.37,3.7886,0.5813999999999999,0.85,2.46,0.7797297329475583,13.2,8.226340004,0.0,16.0,2.7920000000000003,11.865271853833049
LiIO3,4.37,3.5742,0.7958000000000003,0.85,2.46,0.7797297329475583,13.2,8.226340004,0.0,16.0,2.7920000000000003,11.865271853833049
LiMgAs,0.7,1.3723,-0.6723000000000001,0.3500000000000001,1.2000000000000002,0.302323673928969,6.0,4.396835004000001,0.0,16.0,1.4900000000000002,7.766540638449567
LiMgBi,0.4,0.3587,0.0413,0.15000000000000013,1.04,0.23692579639866396,6.0,2.254521004,0.0,32.666666666666664,1.4366666666666668,4.387234140738149
LiMgN,3.2,2.2065,0.9935,0.85,2.06,0.6538558596267213,6.0,9.142415004,0.0,7.333333333333333,1.7766666666666666,12.986820431164604
LiMgN,3.2,2.4462,0.7538,0.85,2.06,0.6538558596267213,6.0,9.142415004,0.0,7.333333333333333,1.7766666666666666,12.986820431164604
LiMn(PO4)2,0.0,0.1037,-0.1037,0.85,2.46,0.7797297329475583,13.833333333333334,8.226340004,0.08333333333333333,10.166666666666666,2.8691666666666666,11.865271853833049
LiMn(PO4)2,0.0,0.6001,-0.6001,0.85,2.46,0.7797297329475583,13.833333333333334,8.226340004,0.08333333333333333,10.166666666666666,2.8691666666666666,11.865271853833049
LiMn(PO4)2,0.0,0.3041,-0.3041,0.85,2.46,0.7797297329475583,13.833333333333334,8.226340004,0.08333333333333333,10.166666666666666,2.8691666666666666,11.865271853833049
LiMn2(PO4)2,0.0,0.2787,-0.2787,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.1185,-0.1185,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.1326,-0.1326,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.3659,-0.3659,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.081,-0.081,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.7391,-0.7391,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.8268,-0.8268,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.2913,-0.2913,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.2121,-0.2121,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.4322,-0.4322,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.3469,-0.3469,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn2(PO4)2,0.0,0.1433,-0.1433,0.85,2.46,0.7797297329475583,13.307692307692308,8.226340004,0.15384615384615385,11.307692307692308,2.767692307692308,11.865271853833049
LiMn4O8,0.0,0.1557,-0.1557,0.85,2.46,0.7797297329475583,12.076923076923077,8.226340004,0.3076923076923077,12.846153846153847,2.6692307692307695,11.865271853833049
LiMn4O8,0.0,0.1788,-0.1788,0.85,2.46,0.7797297329475583,12.076923076923077,8.226340004,0.3076923076923077,12.846153846153847,2.6692307692307695,11.865271853833049
LiMn4O8,0.0,0.5743,-0.5743,0.85,2.46,0.7797297329475583,12.076923076923077,8.226340004,0.3076923076923077,12.846153846153847,2.6692307692307695,11.865271853833049
LiMnCoO4,0.0,0.2462,-0.2462,0.85,2.46,0.7797297329475583,11.571428571428571,8.226340004,0.2857142857142857,12.428571428571429,2.595714285714286,11.865271853833049
LiMnO2,0.0,0.9368,-0.9368,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,1.0854,-1.0854,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,0.803,-0.803,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,0.35,-0.35,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,1.6645,-1.6645,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,1.4906,-1.4906,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,1.9855,-1.9855,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,1.4274,-1.4274,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,1.2682,-1.2682,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,0.8968,-0.8968,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,1.1504,-1.1504,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnO2,0.0,0.5065,-0.5065,0.85,2.46,0.7797297329475583,10.0,8.226340004,0.25,11.0,2.3525,11.865271853833049
LiMnP2O7,0.0,1.299,-1.299,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,0.6491,-0.6491,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,0.5258,-0.5258,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,0.6117,-0.6117,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,0.6032,-0.6032,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,0.0944,-0.0944,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.3411,-1.3411,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.4202,-1.4202,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.7196,-1.7196,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.272,-1.272,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,0.9889,-0.9889,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.3147,-1.3147,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.0879,-1.0879,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.2405,-1.2405,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.144,-1.144,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.7197,-1.7197,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,0.9474,-0.9474,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.7334,-1.7334,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
LiMnP2O7,0.0,1.2363,-1.2363,0.85,2.46,0.7797297329475583,13.636363636363637,8.226340004,0.09090909090909091,10.363636363636363,2.817272727272727,11.865271853833049
